time(ms), aX , aY, aZ, , gX, gY, GZ, mX, mY, mZ, q0, q1, q2, q3
1596, -0.003906,0.001465,0.999512, -0.671387,0.244141,0.427246, 19.354839,10.802701,-37.959492, 0.999963,-0.003993,0.002819,0.007047
1696, 0.003418,-0.008789,1.008301, -0.610352,0.305176,0.244141, 20.405102,11.552888,-36.159039, 0.999960,-0.004400,0.002803,0.007324
1796, -0.003906,0.004883,1.003906, -0.549316,0.244141,0.488281, 20.105026,11.402851,-35.258816, 0.999956,-0.004726,0.002912,0.007601
1896, -0.006836,0.002441,1.021973, -0.610352,0.366211,0.366211, 20.405102,11.552888,-36.909229, 0.999951,-0.005052,0.002951,0.007926
1997, 0.003906,-0.004395,1.012695, -0.610352,0.183105,0.427246, 20.105026,10.952738,-37.059265, 0.999948,-0.005253,0.003040,0.008246
2097, -0.007813,-0.001465,1.001465, -0.549316,0.305176,0.427246, 19.954988,11.102776,-38.859715, 0.999943,-0.005504,0.003053,0.008574
2197, -0.006836,-0.006348,0.996094, -0.549316,0.122070,0.305176, 19.804951,11.702926,-36.759190, 0.999939,-0.005683,0.003090,0.008912
2297, -0.003418,-0.006836,1.017578, -0.610352,0.244141,0.427246, 19.954988,11.102776,-36.159039, 0.999935,-0.005972,0.003160,0.009184
2397, -0.000488,-0.005859,1.002930, -0.549316,0.183105,0.366211, 18.454615,12.453114,-37.059265, 0.999931,-0.006088,0.003173,0.009504
2497, -0.005371,0.003906,0.998535, -0.610352,0.305176,0.610352, 19.054764,10.952738,-39.159790, 0.999927,-0.006264,0.003208,0.009868
2598, 0.003418,-0.006836,1.005859, -0.671387,0.305176,0.427246, 19.954988,12.903226,-37.509377, 0.999921,-0.006509,0.003260,0.010250
2697, -0.009277,-0.003418,0.997559, -0.549316,0.366211,0.427246, 19.954988,12.153038,-37.209301, 0.999916,-0.006640,0.003334,0.010634
2797, -0.000977,0.001465,1.000977, -0.427246,0.244141,0.427246, 18.454615,11.702926,-37.659416, 0.999910,-0.006901,0.003394,0.011009
2898, -0.002930,-0.001465,1.015625, -0.549316,0.183105,0.488281, 20.555140,11.702926,-38.109528, 0.999904,-0.007038,0.003454,0.011393
2998, -0.005859,-0.002930,0.999023, -0.610352,0.244141,0.427246, 20.105026,10.652663,-39.159790, 0.999898,-0.007187,0.003488,0.011804
3098, 0.003906,-0.007324,1.014648, -0.610352,0.183105,0.427246, 19.054764,11.702926,-39.159790, 0.999893,-0.007242,0.003567,0.012199
3198, 0.000000,-0.009277,1.000977, -0.610352,0.244141,0.305176, 19.954988,12.153038,-38.559639, 0.999889,-0.007324,0.003507,0.012519
3298, 0.002441,-0.008789,1.015625, -0.671387,0.305176,0.366211, 20.105026,12.003001,-37.359341, 0.999884,-0.007388,0.003486,0.012834
3398, -0.010254,-0.001465,1.008301, -0.610352,0.244141,0.366211, 20.555140,12.003001,-38.409603, 0.999879,-0.007512,0.003469,0.013172
3499, -0.005371,0.000488,1.019043, -0.610352,0.183105,0.366211, 20.405102,12.153038,-37.509377, 0.999873,-0.007622,0.003471,0.013545
3599, -0.000488,-0.010254,1.011719, -0.610352,0.244141,0.427246, 19.954988,11.102776,-38.559639, 0.999868,-0.007691,0.003515,0.013897
3699, -0.000488,-0.001465,0.984863, -0.671387,0.183105,0.366211, 19.504877,12.753188,-37.659416, 0.999862,-0.007873,0.003482,0.014235
3799, -0.011230,0.000488,0.995605, -0.549316,-0.122070,0.244141, 18.454615,12.003001,-37.659416, 0.999858,-0.007930,0.003410,0.014481
3899, -0.006836,-0.004395,1.008789, -0.427246,0.244141,0.183105, 19.954988,12.603151,-37.209301, 0.999855,-0.007891,0.003427,0.014693
3999, 0.007324,-0.006836,1.020020, -0.549316,0.122070,0.244141, 19.354839,11.552888,-36.909229, 0.999851,-0.007989,0.003361,0.014925
4099, 0.000488,-0.006348,0.991699, -0.366211,0.244141,0.366211, 18.754688,12.003001,-36.309078, 0.999849,-0.008002,0.003117,0.015134
4199, -0.001953,-0.019043,1.015625, -0.671387,-1.220703,0.610352, 19.504877,11.702926,-36.309078, 0.999839,-0.008071,0.002709,0.015777
4300, -0.007324,-0.008301,1.008301, -0.610352,0.427246,0.610352, 18.754688,11.402851,-39.759941, 0.999830,-0.008239,0.002439,0.016303
4400, 0.007324,-0.004883,0.995605, -0.793457,0.915527,0.244141, 17.704426,10.652663,-38.409603, 0.999822,-0.008326,0.002983,0.016644
4500, 0.003906,-0.001953,1.011230, -0.549316,0.305176,0.122070, 19.654913,12.153038,-38.559639, 0.999820,-0.008355,0.003664,0.016661
4600, 0.001953,-0.012207,1.020020, -0.488281,0.427246,0.244141, 20.105026,12.453114,-34.358589, 0.999818,-0.008366,0.003648,0.016753
4700, -0.004883,-0.008301,1.005859, -0.488281,0.549316,0.183105, 18.754688,10.652663,-35.258816, 0.999814,-0.008351,0.003832,0.016932
4800, -0.003906,-0.004395,1.022949, -0.610352,0.061035,0.061035, 19.954988,12.603151,-37.959492, 0.999811,-0.008370,0.003760,0.017140
4900, 0.004395,-0.004395,1.005859, -0.488281,0.305176,0.122070, 18.604650,11.552888,-35.558891, 0.999809,-0.008405,0.003605,0.017285
5001, -0.005859,-0.003906,1.030273, -0.549316,0.305176,0.122070, 19.054764,10.952738,-35.708927, 0.999807,-0.008443,0.003557,0.017396
5101, -0.001953,-0.001465,1.018555, -0.549316,0.244141,0.244141, 18.754688,12.003001,-34.658665, 0.999805,-0.008354,0.003496,0.017547
5201, -0.003906,-0.001465,1.000000, -0.488281,0.244141,0.183105, 19.954988,11.552888,-34.508629, 0.999803,-0.008281,0.003481,0.017694
5301, 0.004883,-0.003418,1.008301, -0.427246,0.244141,0.244141, 19.054764,11.702926,-34.658665, 0.999800,-0.008315,0.003486,0.017845
5401, -0.006348,-0.005859,1.012695, -0.549316,0.183105,0.305176, 19.054764,12.753188,-36.309078, 0.999797,-0.008246,0.003478,0.018042
5501, 0.001465,0.000488,1.007324, -0.488281,0.366211,0.366211, 19.954988,11.852963,-36.909229, 0.999793,-0.008242,0.003516,0.018267
5601, 0.002930,0.000977,1.003906, -0.610352,0.244141,0.183105, 19.954988,10.052513,-35.108776, 0.999788,-0.008299,0.003495,0.018515
5701, 0.003418,-0.000977,1.011230, -0.549316,0.244141,0.183105, 19.954988,11.852963,-36.909229, 0.999783,-0.008315,0.003553,0.018768
5801, 0.001465,0.001465,1.004883, -0.610352,0.366211,0.183105, 19.054764,12.003001,-36.309078, 0.999778,-0.008368,0.003609,0.018999
5902, 0.000977,-0.004883,1.008789, -0.549316,0.305176,0.183105, 18.754688,10.652663,-36.309078, 0.999774,-0.008372,0.003599,0.019233
6002, -0.006348,-0.004883,1.004883, -0.488281,0.244141,0.244141, 18.754688,11.402851,-35.258816, 0.999769,-0.008322,0.003568,0.019477
6102, 0.000488,-0.002441,1.013672, -0.549316,0.244141,0.183105, 20.555140,13.503376,-35.708927, 0.999765,-0.008385,0.003559,0.019696
6202, 0.002441,-0.006348,1.010254, -0.610352,0.244141,0.305176, 19.354839,10.502625,-37.509377, 0.999759,-0.008385,0.003610,0.019943
6302, -0.003418,-0.012695,1.001465, -0.610352,0.305176,0.488281, 19.804951,12.753188,-37.059265, 0.999753,-0.008398,0.003620,0.020246
6402, -0.006348,-0.008789,1.004883, -0.549316,0.427246,0.305176, 20.105026,11.702926,-37.359341, 0.999746,-0.008432,0.003656,0.020573
6502, -0.004395,-0.007813,1.015137, -0.610352,0.244141,0.549316, 19.054764,11.402851,-38.109528, 0.999736,-0.008544,0.003777,0.020999
6602, 0.000977,-0.005859,1.020508, 0.122070,1.159668,-0.610352, 18.904726,11.552888,-39.309826, 0.999729,-0.008884,0.004743,0.021001
6702, 0.004395,-0.069824,0.999023, -1.037598,-0.366211,0.549316, 19.654913,12.153038,-38.259563, 0.999728,-0.008515,0.006197,0.020797
6803, 0.006348,-0.072754,0.992188, -1.159668,-1.281738,1.159668, 21.455364,11.552888,-38.559639, 0.999730,-0.008075,0.005815,0.021015
6903, -0.011230,-0.069336,0.987305, 0.366211,-0.427246,0.122070, 23.255814,12.603151,-36.909229, 0.999723,-0.009012,0.005838,0.020934
7003, -0.002930,-0.031738,1.007324, -1.464844,-0.915527,0.366211, 24.906227,13.653414,-39.909977, 0.999711,-0.010792,0.005157,0.020862
7103, 0.020996,0.625488,1.049316, -0.976562,1.159668,0.122070, 29.107277,13.803451,-44.561142, 0.999723,-0.009153,0.004950,0.021122
7203, -0.032715,0.132813,1.021973, -0.061035,1.098633,0.305176, 30.757690,13.053264,-47.711929, 0.999736,-0.006595,0.005178,0.021397
7303, -0.002930,0.106445,1.019043, 0.976562,3.234863,-0.183105, 31.957989,14.253564,-50.112530, 0.999725,-0.007248,0.005646,0.021591
7403, -0.004395,-0.022949,0.966309, -0.366211,1.281738,0.366211, 33.608402,15.603901,-53.413353, 0.999731,-0.007076,0.005625,0.021374
7503, -0.020996,0.014648,0.991211, -1.403808,-0.488281,-0.122070, 33.908478,14.703676,-50.862717, 0.999738,-0.006665,0.004907,0.021341
7604, 0.020020,-0.059082,0.999512, 0.000000,2.441406,1.037598, 34.658665,16.354088,-60.315079, 0.999742,-0.004408,0.005693,0.021554
7704, 0.029297,-0.643066,0.985352, -0.549316,2.441406,0.305176, 34.058514,17.104277,-64.066017, 0.999742,-0.004340,0.005492,0.021611
7804, 0.033691,-0.115234,0.982910, -2.075195,2.746582,1.098633, 33.908478,14.403601,-65.566391, 0.999743,-0.004490,0.005190,0.021621
7904, 0.035156,0.260254,1.031738, -0.122070,-0.183105,0.366211, 30.457615,15.303826,-70.217552, 0.999739,-0.005224,0.005265,0.021586
8004, -0.036133,-0.026855,0.995117, -1.037598,0.000000,0.244141, 31.657915,15.753939,-75.168793, 0.999745,-0.004414,0.004987,0.021590
8104, 0.031738,0.061035,1.062988, -1.586914,-0.183105,1.342773, 28.507128,14.703676,-76.219055, 0.999724,-0.007625,0.004765,0.021694
8205, 0.076660,0.484863,1.038086, -0.366211,1.037598,0.671387, 25.356339,14.403601,-76.519127, 0.999699,-0.010166,0.004846,0.021781
8305, 0.017090,0.005371,1.025391, -0.610352,-0.305176,0.061035, 22.055513,15.003751,-82.370590, 0.999692,-0.011129,0.004373,0.021737
8405, 0.002930,0.043945,1.042480, -0.488281,-0.732422,-1.220703, 19.504877,13.503376,-81.470367, 0.999703,-0.010532,0.004074,0.021598
8505, -0.025391,0.034668,0.984863, -0.671387,0.976562,-0.366211, 17.254314,12.753188,-81.470367, 0.999729,-0.008050,0.004307,0.021431
8605, 0.041992,0.060547,1.049316, -0.183105,-2.746582,-0.061035, 15.603901,10.952738,-85.671417, 0.999742,-0.006675,0.004581,0.021216
8705, 0.014160,0.050293,1.016602, -0.244141,0.305176,-0.183105, 15.753939,9.002251,-89.272316, 0.999741,-0.007052,0.004349,0.021175
8805, 0.054199,-0.329102,1.013672, -1.403808,-2.929687,-0.549316, 12.003001,9.602401,-88.672165, 0.999737,-0.008047,0.003746,0.021134
8905, 0.041504,0.233887,0.993652, -1.708984,-4.272461,0.305176, 10.202551,10.202551,-86.271568, 0.999746,-0.007962,0.002677,0.020908
9005, 0.028320,-0.293457,0.982910, -0.305176,1.159668,-0.183105, 7.951988,9.302325,-85.071266, 0.999730,-0.009308,0.003077,0.021048
9106, 0.019043,0.187012,1.004883, -0.732422,-0.305176,1.037598, 5.551388,6.301576,-84.321083, 0.999712,-0.009927,0.004088,0.021441
9206, -0.034180,-0.202637,1.015137, -0.732422,-0.488281,0.610352, 4.351088,7.201800,-83.420853, 0.999699,-0.010804,0.003779,0.021678
9306, 0.018066,-0.021973,1.008789, 0.183105,-0.793457,-9.033203, 1.650413,7.351838,-81.170296, 0.999663,-0.012784,0.003593,0.022299
9406, -0.008789,-0.304688,1.004395, -0.610352,-2.319336,4.272461, 0.450113,6.451613,-79.669914, 0.999649,-0.012410,0.003429,0.023165
9506, 0.009766,0.752441,1.110840, 0.366211,0.671387,-0.793457, 0.300075,6.001501,-80.120033, 0.999657,-0.011330,0.004025,0.023275
9606, -0.007324,-0.065918,1.018066, -0.610352,-1.281738,0.427246, -1.500375,5.701426,-76.669167, 0.999684,-0.009107,0.003836,0.023121
9706, -0.004395,0.002441,1.015137, -0.366211,0.183105,-0.061035, -1.800450,7.351838,-77.119278, 0.999695,-0.007692,0.004028,0.023099
9807, -0.003418,-0.011230,1.008301, -0.366211,0.183105,-0.061035, -2.850713,6.301576,-73.668419, 0.999695,-0.007719,0.004014,0.023109
9906, -0.003906,-0.001465,1.008301, -0.366211,0.183105,-0.061035, -4.051013,7.801950,-73.368340, 0.999695,-0.007793,0.004091,0.023078
10007, -0.007813,-0.012695,1.011230, -0.305176,0.122070,-0.122070, -4.351088,7.051763,-72.318077, 0.999696,-0.007623,0.004152,0.023066
10107, -0.001465,-0.010254,1.011230, -0.427246,0.183105,-0.183105, -3.150788,6.901725,-72.468117, 0.999696,-0.007764,0.004171,0.023044
10207, -0.003418,-0.000977,1.016602, -0.305176,0.244141,0.061035, -4.201050,6.901725,-74.118530, 0.999696,-0.007731,0.004121,0.023047
10307, 0.000000,-0.005371,1.008789, -0.427246,0.122070,-0.061035, -2.400600,7.201800,-72.468117, 0.999697,-0.007653,0.004023,0.023036
10407, -0.009766,0.001953,1.015625, -0.366211,0.244141,0.000000, -3.750938,6.901725,-72.768196, 0.999698,-0.007654,0.004024,0.023015
10507, -0.001953,-0.001465,1.007324, -0.366211,0.000000,0.000000, -3.600900,7.051763,-73.968491, 0.999698,-0.007581,0.004038,0.023016
10607, -0.000977,-0.003418,1.021484, -0.427246,0.183105,0.061035, -2.850713,6.001501,-73.668419, 0.999698,-0.007605,0.003986,0.023042
10707, -0.009277,-0.003906,1.006348, -0.427246,0.183105,-0.122070, -3.300825,7.051763,-73.368340, 0.999697,-0.007600,0.004014,0.023048
10808, -0.000977,-0.011719,0.996582, -0.427246,0.305176,0.061035, -4.351088,6.301576,-74.418602, 0.999698,-0.007505,0.003999,0.023046
10908, 0.003906,-0.011230,1.012207, -0.366211,0.183105,0.000000, -4.051013,6.751688,-73.368340, 0.999697,-0.007573,0.004013,0.023059
11008, -0.000977,-0.013672,1.008301, -0.488281,0.183105,-0.061035, -4.201050,5.851463,-73.518379, 0.999698,-0.007553,0.003950,0.023069
11108, -0.005859,-0.005859,1.008301, -0.427246,0.244141,-0.061035, -2.250563,6.001501,-73.968491, 0.999698,-0.007554,0.003926,0.023072
11208, -0.006348,-0.004395,0.998047, -0.427246,0.305176,0.122070, -3.600900,4.951238,-72.318077, 0.999697,-0.007522,0.003979,0.023080
11308, -0.002930,-0.004395,1.003906, -0.366211,0.244141,-0.061035, -3.450863,7.651913,-73.518379, 0.999698,-0.007404,0.004029,0.023075
11409, 0.001465,-0.010742,1.012207, -0.427246,0.183105,-0.061035, -2.550638,6.751688,-75.018753, 0.999697,-0.007484,0.004097,0.023080
11508, 0.000000,-0.009766,1.023926, -0.305176,0.122070,0.000000, -3.300825,6.751688,-72.918228, 0.999697,-0.007407,0.004100,0.023094
11609, -0.003418,0.000000,1.015137, -0.366211,0.122070,0.183105, -3.300825,6.301576,-74.418602, 0.999697,-0.007347,0.004088,0.023116
11709, -0.004883,-0.007813,1.018066, -0.366211,0.244141,0.000000, -3.150788,7.201800,-74.868721, 0.999696,-0.007363,0.004116,0.023164
11809, 0.000488,-0.001953,1.009277, -0.427246,0.122070,0.061035, -4.201050,6.901725,-73.818459, 0.999695,-0.007357,0.004116,0.023212
11909, -0.000977,-0.006836,1.006348, -0.427246,0.305176,-0.061035, -2.250563,6.001501,-74.718681, 0.999694,-0.007369,0.004166,0.023244
12009, -0.001953,-0.004883,1.004395, -0.488281,0.305176,0.122070, -5.101275,7.051763,-73.968491, 0.999693,-0.007309,0.004152,0.023301
12109, -0.007813,-0.007813,1.007813, -0.366211,0.244141,0.000000, -2.850713,6.751688,-73.968491, 0.999693,-0.007318,0.004146,0.023318
12209, 0.001953,-0.001953,1.002441, -0.366211,0.244141,0.122070, -3.150788,6.151538,-74.568642, 0.999691,-0.007399,0.004149,0.023352
12310, -0.011719,-0.004395,1.000977, -0.427246,0.244141,0.061035, -3.750938,6.151538,-73.818459, 0.999691,-0.007359,0.004084,0.023400
12410, 0.005859,-0.012695,0.999512, -0.488281,0.183105,0.061035, -5.401350,6.751688,-74.418602, 0.999689,-0.007399,0.004112,0.023467
12510, 0.000488,-0.009766,1.008301, -0.488281,0.244141,0.061035, -3.150788,7.651913,-74.568642, 0.999687,-0.007432,0.004066,0.023534
12610, -0.000977,-0.009766,1.012695, -0.366211,0.183105,0.122070, -2.850713,5.701426,-74.718681, 0.999686,-0.007475,0.003983,0.023595
12710, -0.003418,0.000488,1.005371, -0.427246,0.183105,0.122070, -3.300825,6.301576,-74.418602, 0.999684,-0.007515,0.003948,0.023653
12810, -0.002930,-0.002441,1.020996, -0.427246,0.244141,0.122070, -2.400600,7.201800,-73.218307, 0.999683,-0.007529,0.003954,0.023706
12910, -0.003906,-0.011719,1.015625, -0.488281,0.183105,0.000000, -3.600900,6.001501,-72.918228, 0.999681,-0.007513,0.003964,0.023792
13011, 0.000000,-0.005859,0.995605, -0.366211,0.305176,0.061035, -2.550638,7.801950,-74.418602, 0.999679,-0.007574,0.003935,0.023845
13111, -0.004395,-0.009277,1.015625, -0.427246,0.244141,0.000000, -2.700675,6.451613,-73.518379, 0.999678,-0.007544,0.003903,0.023893
13211, -0.011230,-0.004395,1.011719, -0.488281,0.244141,-0.061035, -3.300825,7.051763,-74.418602, 0.999678,-0.007503,0.003905,0.023925
13311, 0.000000,-0.004395,0.999023, -0.488281,0.061035,0.000000, -2.850713,7.351838,-74.418602, 0.999677,-0.007437,0.003904,0.023977
13411, -0.005371,-0.011230,0.997559, -0.427246,0.244141,0.122070, -2.700675,6.151538,-74.118530, 0.999675,-0.007475,0.003935,0.024047
13511, 0.002441,-0.006348,1.010742, -0.366211,0.122070,0.000000, -5.101275,7.051763,-74.418602, 0.999674,-0.007508,0.003900,0.024105
13611, -0.002441,-0.003418,1.010742, -0.366211,0.244141,0.183105, -3.750938,7.201800,-74.118530, 0.999671,-0.007546,0.003906,0.024183
13711, -0.010254,-0.017090,1.002930, -0.366211,0.183105,-0.061035, -3.300825,7.351838,-74.418602, 0.999670,-0.007563,0.003942,0.024247
13811, -0.012695,-0.004883,1.022949, -0.427246,0.183105,0.061035, -1.650413,6.451613,-74.568642, 0.999668,-0.007516,0.004039,0.024325
13912, -0.002441,-0.000977,0.999023, -0.366211,0.244141,0.061035, -3.450863,5.851463,-73.218307, 0.999667,-0.007442,0.004068,0.024366
14012, -0.005371,-0.000488,0.993652, -0.366211,0.305176,0.000000, -2.700675,6.901725,-74.118530, 0.999665,-0.007528,0.004084,0.024422
14112, -0.008301,-0.002930,1.001465, -0.427246,0.122070,-0.061035, -2.850713,7.351838,-74.418602, 0.999664,-0.007508,0.004122,0.024455
14212, -0.004395,-0.004395,1.002441, -0.427246,0.244141,0.061035, -2.550638,7.351838,-75.018753, 0.999663,-0.007541,0.004149,0.024508
14312, -0.004883,-0.010742,1.005859, -0.488281,0.183105,0.122070, -2.850713,7.051763,-74.718681, 0.999661,-0.007569,0.004128,0.024569
14412, -0.003906,-0.007813,1.013672, -0.366211,0.183105,-0.061035, -2.100525,7.201800,-74.118530, 0.999660,-0.007578,0.004083,0.024612
14513, 0.001465,-0.003418,0.993652, -0.427246,0.305176,0.122070, -3.750938,6.901725,-73.818459, 0.999659,-0.007617,0.004140,0.024639
14612, -0.006348,0.000000,1.001465, -0.488281,0.183105,0.000000, -2.700675,6.451613,-75.618904, 0.999658,-0.007504,0.004111,0.024701
14713, -0.001465,-0.008789,0.998535, -0.427246,0.305176,-0.061035, -5.401350,7.051763,-73.968491, 0.999657,-0.007500,0.004146,0.024744
14813, 0.003906,-0.002930,1.015625, -0.427246,0.244141,0.061035, -3.750938,6.901725,-74.118530, 0.999657,-0.007430,0.004117,0.024793
14913, 0.000000,-0.003418,1.013672, -0.366211,0.244141,0.061035, -4.051013,7.351838,-73.668419, 0.999655,-0.007451,0.004125,0.024860
15013, -0.002441,-0.003418,1.011719, -0.305176,0.305176,0.061035, -2.550638,5.251313,-73.668419, 0.999653,-0.007469,0.004116,0.024905
15113, -0.004395,-0.002441,1.007324, -0.427246,0.122070,0.000000, -4.201050,6.151538,-73.218307, 0.999652,-0.007486,0.004169,0.024967
15213, -0.005371,-0.008789,0.999023, -0.366211,0.244141,0.183105, -3.750938,6.151538,-73.218307, 0.999650,-0.007493,0.004151,0.025015
15313, 0.000488,-0.007324,0.993164, -0.488281,0.122070,0.000000, -5.551388,6.151538,-74.118530, 0.999650,-0.007495,0.004113,0.025045
15413, 0.001465,0.000000,1.003906, -0.427246,0.183105,0.061035, -4.351088,7.051763,-73.968491, 0.999649,-0.007506,0.004086,0.025090
15514, -0.001953,-0.004883,1.009277, -0.366211,0.183105,0.061035, -4.501125,5.851463,-73.818459, 0.999647,-0.007472,0.004113,0.025155
15614, -0.000488,-0.002441,1.012207, -0.305176,0.244141,0.183105, -3.450863,7.651913,-74.118530, 0.999646,-0.007444,0.004104,0.025208
15714, -0.004395,-0.000977,0.998535, -0.427246,0.183105,0.122070, -3.600900,7.351838,-74.418602, 0.999644,-0.007459,0.004069,0.025280
15814, -0.005859,-0.002930,1.010254, -0.305176,0.305176,0.061035, -4.051013,7.051763,-73.968491, 0.999643,-0.007378,0.004111,0.025345
15914, -0.004395,-0.012207,0.988770, -0.488281,0.244141,0.122070, -4.501125,6.901725,-74.118530, 0.999642,-0.007362,0.004052,0.025403
16015, -0.005859,-0.003418,1.005859, -0.305176,0.183105,0.061035, -2.100525,6.901725,-74.118530, 0.999641,-0.007336,0.004008,0.025438
16114, -0.007813,-0.005371,1.010254, -0.427246,0.183105,-0.061035, -2.700675,6.151538,-73.218307, 0.999641,-0.007314,0.004014,0.025475
16214, 0.000977,-0.006348,1.002930, -0.305176,0.305176,0.061035, -3.300825,6.751688,-75.018753, 0.999639,-0.007381,0.004026,0.025513
16315, -0.004395,-0.002441,1.003906, -0.488281,0.305176,0.000000, -3.600900,7.351838,-72.918228, 0.999638,-0.007386,0.004008,0.025577
16415, -0.001465,-0.010742,1.007324, -0.427246,0.183105,0.061035, -3.600900,6.301576,-74.418602, 0.999637,-0.007306,0.003965,0.025642
16515, -0.006348,0.000000,0.987305, -0.366211,0.122070,0.061035, -2.850713,7.051763,-72.018005, 0.999635,-0.007313,0.003967,0.025690
16615, -0.001953,-0.010742,1.008301, -0.366211,0.244141,0.061035, -3.750938,6.901725,-74.118530, 0.999634,-0.007217,0.004053,0.025755
16715, 0.006836,-0.006836,1.001465, -0.427246,0.183105,0.061035, -3.450863,6.901725,-74.118530, 0.999632,-0.007219,0.003985,0.025835
16815, 0.000488,-0.001465,1.015137, -0.488281,0.183105,0.061035, -3.150788,6.151538,-74.118530, 0.999630,-0.007269,0.003992,0.025889
16916, -0.002930,-0.008789,1.012207, -0.366211,0.122070,0.061035, -2.250563,5.701426,-74.418602, 0.999628,-0.007344,0.004046,0.025969
17015, -0.004883,-0.007813,1.012207, -0.427246,0.183105,0.061035, -4.651163,7.051763,-73.668419, 0.999626,-0.007318,0.004001,0.026052
17116, 0.001953,-0.001953,1.002930, -0.427246,0.122070,0.061035, -3.750938,7.201800,-73.218307, 0.999624,-0.007362,0.004058,0.026106
17216, -0.003418,-0.008301,0.991211, -0.366211,0.183105,0.122070, -3.750938,6.151538,-74.568642, 0.999621,-0.007392,0.004040,0.026191
17316, -0.004395,-0.007813,1.011230, -0.488281,0.122070,0.122070, -3.600900,7.051763,-76.069016, 0.999622,-0.007131,0.003851,0.026263
17416, -0.006348,0.002441,1.004883, -0.366211,0.183105,0.183105, -2.550638,7.351838,-74.718681, 0.999624,-0.006863,0.003699,0.026297
17516, -0.001953,-0.002441,1.005371, -0.427246,0.183105,0.000000, -3.450863,6.451613,-74.568642, 0.999625,-0.006569,0.003613,0.026339
17616, -0.005859,-0.006836,0.998047, -0.427246,0.244141,0.183105, -4.351088,6.001501,-74.418602, 0.999626,-0.006318,0.003490,0.026364
17716, -0.005371,-0.006836,1.002930, -0.427246,0.122070,0.122070, -2.250563,7.051763,-75.768944, 0.999627,-0.006045,0.003402,0.026408
17817, -0.005371,-0.009766,1.008301, -0.488281,0.183105,0.061035, -3.750938,6.151538,-74.118530, 0.999628,-0.005862,0.003288,0.026439
17917, -0.006836,-0.002441,1.020508, -0.549316,0.183105,0.000000, -1.500375,6.751688,-73.368340, 0.999628,-0.005636,0.003166,0.026477
18017, 0.003906,-0.013672,1.003906, -0.488281,0.305176,0.061035, -4.651163,7.351838,-74.418602, 0.999629,-0.005424,0.003087,0.026513
18117, 0.003906,-0.004883,1.010742, -0.427246,0.244141,0.061035, -2.550638,6.001501,-75.018753, 0.999629,-0.005273,0.002968,0.026544
18217, -0.001465,-0.007324,1.010254, -0.488281,0.244141,0.000000, -3.600900,5.701426,-75.318832, 0.999630,-0.005088,0.002957,0.026569
18317, 0.005859,-0.001953,0.988770, -0.427246,0.244141,0.122070, -2.700675,7.651913,-74.118530, 0.999630,-0.004986,0.002828,0.026603
18417, -0.003418,-0.012695,1.010742, -0.427246,0.183105,0.061035, -4.501125,7.651913,-75.168793, 0.999630,-0.004789,0.002783,0.026636
18518, -0.001465,-0.007813,1.020020, -0.427246,0.244141,0.183105, -3.450863,6.451613,-74.568642, 0.999630,-0.004682,0.002669,0.026678
